Start Date,1/2/1990,,,,,,,,,,
End Date,,,,,,,,,,,
,,,,,,,,,,,
3/16/2004,1110.7,1104.49,1102.61,1113.82,38.69,46.75,37.95,1051.91,1137.75,1138.93,SPX
3/17/2004,1123.75,1110.7,1110.7,1125.76,45.57,49.99,60.72,1052.69,1137.79,1137.53,SPX
3/18/2004,1122.32,1123.75,1113.25,1125.5,44.97,49.65,57.27,1053.44,1137.76,1136.29,SPX
3/19/2004,1109.78,1122.32,1109.69,1122.72,40.03,46.74,32.76,1054.06,1137.43,1134.58,SPX
3/22/2004,1095.4,1109.78,1089.49,1109.78,35.25,43.71,18.86,1054.59,1136.7,1132.3,SPX
3/23/2004,1093.95,1095.4,1091.57,1101.52,34.8,43.41,17.73,1055.12,1136.14,1130.04,SPX
3/24/2004,1091.33,1093.95,1087.06,1098.39,33.96,42.88,15.24,1055.7,1135.42,1127.42,SPX
3/25/2004,1109.19,1091.33,1091.33,1110.38,43.95,47.47,65.2,1056.32,1135.18,1125.64,SPX
3/26/2004,1108.06,1109.19,1106.13,1115.27,43.51,47.23,61.75,1056.87,1134.73,1123.79,SPX
3/29/2004,1122.47,1108.06,1108.06,1124.37,50.45,50.64,81,1057.49,1134.54,1122.12,SPX
3/30/2004,1127,1122.47,1119.66,1127.6,52.43,51.66,84.65,1058.18,1134.28,1121.01,SPX
3/31/2004,1126.21,1127,1121.46,1130.83,52.04,51.46,80.6,1058.76,1134.03,1119.77,SPX
4/1/2004,1132.17,1126.21,1126.2,1135.67,54.78,52.83,87.41,1059.36,1133.72,1118.64,SPX
4/2/2004,1141.81,1132.17,1132.17,1144.81,58.87,54.95,93.2,1060.02,1133.68,1117.88,SPX
4/5/2004,1150.57,1141.81,1141.64,1150.57,62.21,56.77,95.82,1060.8,1133.86,1118.05,SPX
4/6/2004,1148.16,1150.57,1143.3,1150.57,60.75,56.12,82.67,1061.56,1133.72,1118.43,SPX
4/7/2004,1140.53,1148.16,1138.41,1148.16,56.24,54.1,50.06,1062.36,1133.65,1119.26,SPX
4/8/2004,1139.32,1140.53,1134.52,1148.97,55.54,53.79,45.76,1063.14,1133.86,1120.89,SPX
4/12/2004,1145.2,1139.32,1139.32,1147.29,58.27,55.11,66.63,1063.99,1134.08,1122.12,SPX
4/13/2004,1129.44,1145.2,1127.7,1147.81,49.49,51.06,26.16,1064.7,1134.05,1123.37,SPX
4/14/2004,1128.17,1129.44,1122.15,1132.52,48.85,50.74,24.37,1065.46,1133.91,1124.24,SPX
4/15/2004,1128.84,1128.17,1120.75,1134.08,49.22,50.91,28.26,1066.24,1133.76,1124.5,SPX
4/16/2004,1134.61,1128.84,1126.79,1136.8,52.43,52.32,56.87,1067,1133.93,1125.11,SPX
4/19/2004,1135.82,1134.56,1129.84,1136.18,53.1,52.61,61.67,1067.71,1134.07,1126.41,SPX
4/20/2004,1118.15,1135.82,1118.09,1139.26,43.47,48.12,17.92,1068.37,1133.58,1127.55,SPX
4/21/2004,1124.09,1118.15,1116.03,1125.72,46.95,49.61,39.55,1068.97,1133.26,1129.06,SPX
4/22/2004,1139.93,1124.09,1121.92,1142.77,54.93,53.33,70.57,1069.63,1133.15,1131.49,SPX
4/23/2004,1140.6,1139.93,1134.81,1141.92,55.24,53.48,71.49,1070.32,1132.81,1133.06,SPX
4/26/2004,1135.53,1140.6,1132.91,1145.08,52.33,52.17,52.65,1071.05,1132.48,1134.43,SPX
4/27/2004,1138.11,1135.53,1135.53,1146.84,53.67,52.78,60.58,1071.75,1132.32,1135.21,SPX
4/28/2004,1122.41,1138.11,1121.7,1138.11,45.35,48.85,23.96,1072.35,1131.63,1134.98,SPX
4/29/2004,1113.89,1122.41,1108.02,1128.8,41.59,46.89,16.06,1072.91,1130.87,1134.37,SPX
4/30/2004,1107.31,1113.89,1107.23,1119.26,38.9,45.44,11.62,1073.48,1130.08,1133.12,SPX
5/3/2004,1117.49,1107.3,1107.3,1118.72,44.84,48.02,46.16,1074.16,1129.55,1131.91,SPX
5/4/2004,1119.55,1117.49,1112.89,1127.74,45.98,48.53,51.87,1074.79,1129.12,1130.36,SPX
5/5/2004,1121.53,1119.55,1117.86,1125.07,47.12,49.03,58.25,1075.5,1128.77,1129.03,SPX
5/6/2004,1113.99,1121.53,1106.3,1121.53,43.38,47.23,33.14,1076.13,1128.17,1127.7,SPX
5/7/2004,1098.7,1113.99,1098.63,1117.33,36.97,43.86,14.34,1076.68,1127.25,1125.67,SPX
5/10/2004,1087.12,1098.7,1079.63,1098.7,33,41.53,8.72,1077.21,1126.09,1122.76,SPX
5/11/2004,1095.45,1087.12,1087.12,1095.69,38.15,43.75,35.85,1077.7,1124.88,1121.06,SPX
5/12/2004,1097.28,1095.45,1076.32,1097.55,39.25,44.23,41.57,1078.2,1123.84,1119.52,SPX
5/13/2004,1096.44,1097.28,1091.76,1102.77,38.91,44.05,39.17,1078.74,1122.75,1117.9,SPX
5/14/2004,1095.7,1096.44,1088.24,1102.37,38.59,43.89,36.38,1079.28,1121.57,1115.95,SPX
5/17/2004,1084.1,1095.7,1079.36,1095.7,33.88,41.43,13.63,1079.75,1120.11,1113.37,SPX
5/18/2004,1091.49,1084.1,1084.1,1094.14,38.99,43.52,45.94,1080.3,1119,1112.04,SPX
5/19/2004,1088.69,1091.49,1088.49,1105.93,37.8,42.92,37.88,1080.83,1117.96,1110.27,SPX
5/20/2004,1089.19,1088.68,1085.43,1092.62,38.16,43.06,40.67,1081.45,1117.27,1107.73,SPX
5/21/2004,1093.56,1089.19,1089.19,1099.7,41.38,44.34,62.64,1082.08,1117,1105.38,SPX
5/24/2004,1095.41,1093.56,1091.77,1101.71,42.75,44.88,69.75,1082.69,1116.5,1103.37,SPX
5/25/2004,1113.05,1095.41,1090.74,1113.8,53.77,49.72,91.88,1083.37,1116.67,1102.12,SPX
5/26/2004,1114.94,1113.05,1109.91,1116.71,54.77,50.2,92.73,1084.04,1116.76,1101.74,SPX
5/27/2004,1121.28,1114.94,1114.86,1123.95,58.06,51.81,95.25,1084.69,1116.71,1102.11,SPX
5/28/2004,1120.68,1121.28,1118.1,1122.69,57.64,51.65,90.79,1085.38,1116.67,1102.78,SPX
6/1/2004,1121.2,1120.68,1113.32,1122.7,57.93,51.78,91.31,1086.03,1116.9,1102.97,SPX
6/2/2004,1124.99,1121.2,1118.64,1128.1,60.06,52.79,94.66,1086.7,1117.49,1103.24,SPX
6/3/2004,1116.64,1124.99,1116.56,1125.31,53.6,50.4,41.63,1087.29,1117.95,1102.99,SPX
6/4/2004,1122.5,1116.64,1116.64,1129.17,57.09,51.97,63.28,1087.89,1118.57,1103.42,SPX
6/7/2004,1140.42,1122.5,1122.5,1140.54,65.61,56.37,86.41,1088.59,1119.2,1105.51,SPX
6/8/2004,1142.18,1140.42,1135.45,1142.18,66.32,56.77,87.56,1089.28,1119.88,1108.26,SPX
6/9/2004,1131.33,1142.18,1131.11,1142.18,58.35,53.62,49.05,1089.97,1120.06,1110.05,SPX
6/10/2004,1136.47,1131.33,1131.33,1136.47,60.76,54.85,61.18,1090.69,1120.24,1112.01,SPX
6/14/2004,1125.29,1136.47,1122.16,1136.47,53.51,51.77,34.43,1091.33,1120.23,1113.46,SPX
6/15/2004,1132.01,1125.29,1125.29,1137.36,56.84,53.39,52.97,1092.01,1120.22,1115.27,SPX
6/16/2004,1133.56,1132.01,1130.55,1135.28,57.6,53.77,57.16,1092.66,1120.06,1117.74,SPX
6/17/2004,1132.05,1133.56,1126.88,1133.56,56.56,53.34,50.58,1093.28,1119.69,1119.77,SPX
6/18/2004,1135.02,1132.05,1129.82,1139.08,58.16,54.08,63.11,1093.84,1119.42,1122.09,SPX
6/21/2004,1130.3,1135.02,1129.64,1138.05,54.72,52.7,39.33,1094.36,1119.22,1124.14,SPX
6/22/2004,1134.41,1130.3,1124.37,1135.05,57.1,53.77,59.34,1094.9,1119.12,1126.19,SPX
6/23/2004,1144.06,1134.41,1131.73,1145.16,62.13,56.17,81.19,1095.51,1119.1,1128.62,SPX
6/24/2004,1140.65,1144.06,1139.94,1146.34,59.47,55.12,63.19,1096.06,1119.32,1130,SPX
6/25/2004,1134.43,1140.65,1134.24,1145.97,54.87,53.25,39.33,1096.61,1119.45,1130.97,SPX
6/28/2004,1133.35,1134.43,1131.62,1142.6,54.08,52.92,35.81,1097.22,1119.54,1131.58,SPX
6/29/2004,1136.2,1133.35,1131.81,1138.26,55.88,53.69,52.61,1097.82,1119.57,1132.35,SPX
6/30/2004,1140.84,1136.2,1133.62,1144.22,58.7,54.93,71.08,1098.43,1119.67,1133.33,SPX
7/1/2004,1128.94,1140.84,1123.06,1140.84,49.88,51.29,28.44,1099,1119.89,1133.53,SPX
7/2/2004,1125.38,1128.94,1123.26,1129.18,47.58,50.26,22.4,1099.48,1119.91,1133.97,SPX
7/6/2004,1116.21,1125.38,1113.21,1125.38,42.18,47.71,12.31,1099.94,1119.44,1133.65,SPX
7/7/2004,1118.33,1116.21,1114.92,1122.37,43.77,48.34,24.16,1100.33,1118.99,1132.55,SPX
7/8/2004,1109.11,1118.33,1108.72,1119.12,38.78,45.87,12.84,1100.69,1118.46,1130.9,SPX
7/9/2004,1112.81,1109.11,1109.11,1115.57,41.65,46.99,32.01,1101.14,1117.96,1129.97,SPX
7/12/2004,1114.35,1112.81,1106.71,1116.11,42.86,47.46,40.22,1101.57,1117.8,1128.86,SPX
7/13/2004,1115.14,1114.35,1112.99,1116.3,43.5,47.71,45.3,1102.1,1117.82,1128.36,SPX
7/14/2004,1111.47,1115.14,1107.83,1119.6,41.18,46.66,28.45,1102.64,1117.91,1127.33,SPX
7/15/2004,1106.69,1111.47,1106.6,1114.67,38.31,45.31,16.48,1103.19,1117.69,1125.99,SPX
7/16/2004,1101.4,1106.69,1101.07,1112.17,35.38,43.86,9.7,1103.66,1117.33,1124.45,SPX
7/19/2004,1100.91,1101.39,1096.55,1105.52,35.11,43.73,9.17,1104.19,1116.91,1122.75,SPX
7/20/2004,1108.67,1100.9,1099.1,1108.88,42.54,46.41,60.24,1104.64,1116.81,1121.67,SPX
7/21/2004,1093.88,1108.67,1093.88,1116.27,34.45,42.42,23.1,1105.01,1116.71,1119.64,SPX
7/22/2004,1096.85,1093.88,1084.16,1099.69,37.04,43.43,35.15,1105.34,1116.91,1117.28,SPX
7/23/2004,1086.2,1096.84,1083.49,1096.84,32.13,40.78,19.08,1105.6,1116.72,1114.56,SPX
7/26/2004,1084.07,1086.2,1078.78,1089.82,31.24,40.27,16.78,1105.83,1116.46,1112.04,SPX
7/27/2004,1094.83,1084.07,1084.07,1096.65,40.25,43.93,56.52,1106.13,1116.42,1110.11,SPX
7/28/2004,1095.42,1094.83,1082.17,1098.84,40.71,44.12,58.16,1106.42,1116.42,1108.07,SPX
7/29/2004,1100.43,1095.42,1095.42,1103.71,44.61,45.77,71.76,1106.73,1116.75,1106.05,SPX
7/30/2004,1101.72,1100.43,1096.96,1103.73,45.6,46.19,74.91,1107.01,1116.95,1104.69,SPX
8/2/2004,1106.62,1101.72,1097.34,1108.6,49.3,47.79,84.66,1107.29,1117.31,1103.76,SPX
8/3/2004,1099.69,1106.62,1099.2,1106.62,44.67,45.8,46.41,1107.56,1117.52,1102.93,SPX
8/4/2004,1098.63,1099.69,1092.4,1102.45,43.99,45.5,42.05,1107.8,1117.62,1101.94,SPX
8/5/2004,1080.7,1098.63,1079.98,1098.83,34.42,40.82,12.43,1108.01,1117.33,1100.52,SPX
8/6/2004,1063.97,1080.7,1062.23,1080.7,28.25,37.14,6.26,1108.11,1116.34,1098.08,SPX
8/9/2004,1065.22,1063.97,1063.97,1069.46,29.27,37.57,11.2,1108.2,1115.35,1095.63,SPX
8/10/2004,1079.04,1065.22,1065.22,1079.04,39.51,42.16,52.62,1108.45,1114.51,1093.82,SPX
8/11/2004,1075.8,1079.04,1065.92,1079.04,38.12,41.42,45.2,1108.66,1113.61,1092.04,SPX
8/12/2004,1063.23,1075.79,1062.82,1075.79,33.22,38.7,24.84,1108.83,1112.45,1089.86,SPX
8/13/2004,1064.8,1063.23,1060.72,1067.58,34.36,39.22,30.69,1109,1111.24,1088.03,SPX
8/16/2004,1079.34,1064.8,1064.8,1080.66,43.87,43.75,66.7,1109.16,1110.5,1086.96,SPX
8/17/2004,1081.71,1079.34,1079.34,1086.96,45.26,44.45,70.45,1109.33,1109.68,1085.61,SPX
8/18/2004,1095.17,1081.71,1078.93,1095.17,52.47,48.22,84.93,1109.57,1108.78,1085.67,SPX
8/19/2004,1091.23,1095.17,1086.28,1095.17,50.38,47.25,69.89,1109.77,1107.76,1085.39,SPX
8/20/2004,1098.35,1091.23,1089.57,1100.26,53.95,49.17,79.65,1109.97,1107.1,1086,SPX
8/23/2004,1095.68,1098.35,1094.73,1101.4,52.42,48.48,67.37,1110.18,1106.28,1086.58,SPX
8/24/2004,1096.19,1095.68,1092.82,1100.94,52.7,48.62,68.75,1110.4,1105.7,1086.65,SPX
8/25/2004,1104.96,1096.19,1093.24,1106.29,57.27,51.01,85.06,1110.63,1105.16,1087.12,SPX
8/26/2004,1105.09,1104.96,1102.43,1106.78,57.34,51.05,85.23,1110.89,1104.59,1087.36,SPX
8/27/2004,1107.77,1105.09,1104.61,1109.68,58.75,51.78,89.1,1111.2,1104.11,1087.66,SPX
8/30/2004,1099.15,1107.77,1099.15,1107.77,52.71,49.32,39.37,1111.46,1103.39,1087.29,SPX
8/31/2004,1104.24,1099.15,1094.72,1104.24,55.61,50.75,59.43,1111.69,1102.87,1087.51,SPX
9/1/2004,1105.91,1104.24,1099.11,1109.25,56.55,51.22,65.11,1111.93,1102.3,1087.88,SPX
9/2/2004,1118.31,1105.91,1105.6,1119.11,62.85,54.52,86.37,1112.27,1101.78,1089.76,SPX
9/3/2004,1113.63,1118.31,1113.57,1120.8,59.35,53.12,64.22,1112.62,1101.24,1092.24,SPX
9/7/2004,1121.3,1113.63,1113.63,1124.08,62.99,55.08,78.05,1113.05,1100.98,1095.04,SPX
9/8/2004,1116.27,1121.3,1116.27,1123.05,59.25,53.56,56.54,1113.42,1100.64,1096.91,SPX
9/9/2004,1118.38,1116.27,1113.62,1121.3,60.31,54.11,62.97,1113.84,1100.28,1099.04,SPX
9/10/2004,1123.92,1118.38,1114.39,1125.26,63.04,55.54,76.59,1114.29,1099.94,1102.07,SPX
9/13/2004,1125.82,1123.92,1123.35,1129.78,63.96,56.02,80.32,1114.66,1099.88,1105.12,SPX
9/14/2004,1128.33,1125.82,1124.72,1129.46,65.19,56.67,85.03,1115.03,1099.94,1107.57,SPX
9/15/2004,1120.37,1128.33,1119.74,1128.33,58.39,54.06,39.73,1115.34,1100.02,1109.5,SPX
9/16/2004,1123.5,1120.37,1120.37,1126.06,60.15,54.91,54.14,1115.67,1100.13,1110.92,SPX
9/17/2004,1128.55,1123.5,1123.5,1130.48,62.88,56.25,70.95,1115.96,1100.51,1112.79,SPX
9/20/2004,1122.2,1128.55,1120.34,1128.55,57.55,54.15,41.95,1116.24,1100.7,1113.98,SPX
9/21/2004,1129.3,1122.2,1122.2,1131.54,61.48,56.05,65.56,1116.56,1101,1115.66,SPX
9/22/2004,1113.56,1129.3,1112.67,1129.3,50.34,51.19,27.87,1116.78,1100.97,1116.53,SPX
9/23/2004,1108.36,1113.56,1108.05,1113.61,47.3,49.72,21.69,1117.01,1100.91,1116.7,SPX
9/24/2004,1110.11,1108.36,1108.36,1113.81,48.43,50.22,29.57,1117.22,1100.98,1116.95,SPX
9/27/2004,1103.52,1110.11,1103.24,1110.11,44.55,48.35,18.85,1117.43,1101.02,1116.74,SPX
9/28/2004,1110.06,1103.52,1101.29,1111.77,48.92,50.25,47.29,1117.69,1101.2,1117.28,SPX
9/29/2004,1114.8,1110.06,1107.36,1114.8,51.88,51.58,61.84,1117.91,1101.32,1117.81,SPX
9/30/2004,1114.58,1114.8,1109.61,1116.31,51.73,51.52,60.67,1118.11,1101.74,1118.24,SPX
10/1/2004,1131.5,1114.58,1114.58,1131.64,61.05,56.02,87.61,1118.42,1102.43,1118.9,SPX
10/4/2004,1135.17,1131.5,1131.5,1140.19,62.74,56.92,89.87,1118.72,1103.41,1119.98,SPX
10/5/2004,1134.48,1135.17,1132.03,1137.87,62.19,56.69,85.47,1119.01,1104.42,1120.64,SPX
10/6/2004,1142.05,1134.48,1132.94,1142.05,65.7,58.55,91.95,1119.28,1105.36,1121.93,SPX
10/7/2004,1130.65,1142.05,1130.46,1142.05,57.1,54.88,45.81,1119.49,1106.07,1122.54,SPX
10/8/2004,1122.14,1130.65,1120.19,1132.92,51.67,52.34,29.33,1119.64,1106.5,1122.45,SPX
10/11/2004,1124.39,1122.14,1122.14,1126.2,52.94,52.94,38.16,1119.78,1106.95,1122.38,SPX
10/12/2004,1121.84,1124.39,1115.77,1124.39,51.29,52.18,31.48,1119.92,1107.26,1122.06,SPX
10/13/2004,1113.65,1121.84,1109.63,1127.01,46.29,49.79,17.07,1120,1107.54,1121.72,SPX
10/14/2004,1103.29,1113.65,1102.06,1114.97,40.87,46.98,9.14,1119.97,1107.63,1120.71,SPX
10/15/2004,1108.2,1103.29,1102.14,1113.17,44.21,48.41,31.7,1119.97,1108.18,1119.69,SPX
10/18/2004,1114.02,1108.2,1103.33,1114.46,47.95,50.06,52.62,1119.98,1109.18,1119.28,SPX
10/19/2004,1103.23,1114.02,1103.15,1118.03,42.28,47.17,28.42,1119.95,1109.94,1117.98,SPX
10/20/2004,1103.66,1103.23,1094.25,1104.09,42.57,47.29,30.33,1119.86,1110.44,1117.48,SPX
10/21/2004,1106.49,1103.66,1098.47,1108.96,44.56,48.13,44.89,1119.77,1111.05,1117.39,SPX
10/22/2004,1095.73,1106.49,1095.29,1108.32,39.04,45.3,20.48,1119.62,1111.7,1116.67,SPX
10/25/2004,1094.81,1095.74,1090.19,1096.81,38.59,45.06,19.15,1119.43,1112.3,1116.24,SPX
10/26/2004,1111.09,1094.81,1094.81,1111.1,49.46,49.82,70.39,1119.38,1112.93,1116.29,SPX
10/27/2004,1125.4,1111.09,1107.43,1126.29,56.72,53.49,83.87,1119.37,1113.81,1116.82,SPX
10/28/2004,1127.44,1125.34,1120.57,1130.67,57.65,53.98,85.3,1119.4,1114.45,1117.46,SPX
10/29/2004,1130.2,1127.44,1124.62,1131.44,58.94,54.66,87.54,1119.4,1115.23,1117.4,SPX
11/1/2004,1130.51,1130.2,1127.53,1133.43,59.09,54.74,87.85,1119.39,1115.88,1117.16,SPX
11/2/2004,1130.55,1130.51,1128.12,1140.48,59.11,54.75,87.91,1119.35,1116.57,1116.97,SPX
11/3/2004,1143.2,1130.54,1130.54,1147.6,65.16,57.88,96.33,1119.37,1117.51,1117.02,SPX
11/4/2004,1161.67,1143.2,1142.34,1161.67,71.73,61.87,98.54,1119.44,1118.65,1118.58,SPX
11/5/2004,1166.17,1161.67,1160.36,1170.87,73.07,62.76,98.81,1119.55,1119.87,1120.78,SPX
11/8/2004,1164.89,1166.17,1162.32,1166.86,72.03,62.33,91.73,1119.67,1121.01,1122.8,SPX
11/9/2004,1164.08,1164.89,1162.48,1168.97,71.33,62.06,85.89,1119.71,1122.31,1124.91,SPX
11/10/2004,1162.91,1164.08,1162.51,1169.35,70.28,61.65,75.48,1119.8,1123.48,1127.38,SPX
11/11/2004,1173.48,1162.91,1162.91,1174.82,74.01,63.87,90.72,1120.03,1124.84,1130.89,SPX
11/12/2004,1184.17,1173.48,1171.39,1184.17,77.13,65.94,95.22,1120.28,1126.15,1134.68,SPX
11/15/2004,1183.82,1184.17,1179.85,1184.48,76.81,65.81,93.01,1120.54,1127.56,1138.17,SPX
11/16/2004,1175.43,1183.81,1175.32,1183.81,69.26,62.8,50.63,1120.74,1128.64,1141.78,SPX
11/17/2004,1181.94,1175.43,1175.43,1188.46,71.59,64.12,67.74,1120.97,1129.95,1145.7,SPX
11/18/2004,1183.55,1181.94,1180.09,1184.9,72.16,64.44,71.41,1121.26,1131.26,1149.55,SPX
11/19/2004,1170.34,1183.55,1169.17,1184,61.41,59.87,29.73,1121.47,1132.18,1153.28,SPX
11/22/2004,1177.24,1170.34,1167.89,1178.18,64.39,61.35,51.78,1121.64,1133.21,1157.4,SPX
11/23/2004,1176.94,1177.24,1171.41,1179.52,64.16,61.25,50.74,1121.83,1134.18,1160.7,SPX
11/24/2004,1181.76,1176.94,1176.94,1182.46,66.27,62.29,66.79,1122.01,1135.41,1163.51,SPX
11/26/2004,1182.65,1181.76,1181.08,1186.62,66.66,62.48,69.54,1122.13,1136.6,1166.27,SPX
11/29/2004,1178.57,1182.65,1172.37,1186.94,63.06,61.01,44.32,1122.26,1137.6,1168.69,SPX
11/30/2004,1173.82,1178.57,1173.81,1178.66,59.07,59.32,27.13,1122.4,1138.63,1170.86,SPX
12/1/2004,1191.37,1173.78,1173.78,1191.37,67.31,63.21,76.86,1122.57,1139.87,1173.9,SPX
12/2/2004,1190.33,1191.37,1186.66,1194.81,66.45,62.84,72.47,1122.77,1141.4,1176.26,SPX
12/3/2004,1191.17,1190.33,1187.7,1197.46,66.82,63.02,74.25,1122.99,1143.06,1177.73,SPX
12/6/2004,1190.25,1191.17,1185.18,1192.41,65.97,62.68,67.11,1123.22,1144.66,1178.94,SPX
12/7/2004,1177.08,1190.25,1177.07,1192.19,55.17,57.99,21.89,1123.4,1146.14,1179.54,SPX
12/8/2004,1182.81,1177.07,1176.8,1184.05,58.36,59.36,45.75,1123.62,1147.59,1180.48,SPX
12/9/2004,1189.24,1182.81,1173.76,1190.51,61.66,60.84,64.17,1123.85,1149.08,1181.8,SPX
12/10/2004,1188,1189.24,1185.24,1191.45,60.66,60.4,58.43,1124.06,1150.55,1182.52,SPX
12/13/2004,1198.68,1188,1188,1198.77,65.8,62.79,80.71,1124.33,1151.89,1183.25,SPX
12/14/2004,1203.38,1198.68,1197.84,1205.29,67.8,63.78,85.75,1124.57,1153.26,1184.23,SPX
12/15/2004,1205.72,1203.38,1199.44,1206.61,68.77,64.28,88.08,1124.85,1154.68,1185.74,SPX
12/16/2004,1203.21,1205.72,1198.41,1207.97,66.45,63.32,69.75,1125.11,1155.9,1186.81,SPX
12/17/2004,1194.22,1203.21,1193.44,1203.21,58.78,60.02,32.93,1125.31,1157.17,1187.34,SPX
12/20/2004,1194.65,1194.2,1193.36,1203.64,59.02,60.12,35.38,1125.5,1158.62,1188.55,SPX
12/21/2004,1205.46,1194.65,1194.65,1205.93,64.67,62.62,72.8,1125.79,1160.25,1189.97,SPX
12/22/2004,1209.57,1205.45,1203.81,1211.42,66.56,63.52,79.56,1126.13,1162,1191.6,SPX
12/23/2004,1210.13,1209.57,1208.71,1213.66,66.82,63.65,80.54,1126.56,1163.93,1193.02,SPX
12/27/2004,1204.92,1210.13,1204.92,1214.17,61.99,61.64,48.12,1127.05,1165.96,1194.13,SPX
12/28/2004,1213.54,1204.92,1204.92,1213.54,66.33,63.61,74.05,1127.52,1168.07,1195.88,SPX
12/29/2004,1213.45,1213.54,1210.95,1213.95,66.24,63.57,73.47,1128.06,1170.06,1197.86,SPX
12/30/2004,1213.55,1213.45,1213.41,1216.47,66.29,63.59,73.81,1128.58,1172.26,1198.97,SPX
12/31/2004,1211.92,1213.55,1211.65,1217.33,64.56,62.92,56.24,1129.02,1174.43,1200.05,SPX
1/3/2005,1202.08,1211.92,1200.3,1217.9,55.17,59.02,17.82,1129.42,1176.34,1200.59,SPX
1/4/2005,1188.05,1202.08,1185.39,1205.84,45.09,54.07,7.24,1129.81,1178.19,1200.48,SPX
1/5/2005,1183.74,1188.05,1183.72,1192.75,42.52,52.67,5.69,1130.25,1179.97,1200.82,SPX
1/6/2005,1187.89,1183.74,1183.23,1191.63,45.73,53.86,28.02,1130.72,1181.5,1201.07,SPX
1/7/2005,1186.19,1187.89,1182.11,1192.2,44.63,53.29,24.46,1131.2,1182.72,1200.92,SPX
1/10/2005,1190.24,1186.19,1184.8,1194.78,47.85,54.47,48.04,1131.6,1183.97,1201.03,SPX
1/11/2005,1182.99,1190.25,1180.43,1190.25,43.03,52.03,26.13,1131.98,1185.03,1200.24,SPX
1/12/2005,1187.7,1182.99,1175.64,1187.98,46.78,53.43,48.86,1132.3,1186.17,1199.46,SPX
1/13/2005,1177.45,1187.7,1175.61,1187.7,40.53,50.13,24.38,1132.55,1187.11,1198.05,SPX
1/14/2005,1184.52,1177.45,1177.45,1185.21,45.9,52.24,50.2,1132.84,1187.94,1197.11,SPX
1/18/2005,1195.98,1184.52,1180.1,1195.98,53.26,55.4,72.79,1133.16,1188.62,1197.2,SPX
1/19/2005,1184.63,1195.98,1184.37,1195.98,46.51,51.88,43.48,1133.38,1188.99,1196.7,SPX
1/20/2005,1175.41,1184.63,1173.39,1184.63,41.87,49.25,29.17,1133.5,1189.2,1195.2,SPX
1/21/2005,1167.87,1175.41,1167.82,1179.55,38.48,47.23,20.78,1133.6,1189.28,1193.11,SPX
1/24/2005,1163.75,1167.87,1163.75,1173.17,36.74,46.16,16.82,1133.72,1189.3,1190.79,SPX
1/25/2005,1168.41,1163.75,1163.75,1174.3,40.05,47.55,37.16,1133.86,1189.2,1188.97,SPX
1/26/2005,1174.07,1168.41,1168.41,1175.99,43.9,49.2,56.52,1134.01,1188.99,1186.99,SPX
1/27/2005,1174.55,1174.07,1170.15,1177.5,44.22,49.34,58.16,1134.23,1188.81,1185.05,SPX
1/28/2005,1171.36,1174.55,1166.3,1175.63,42.45,48.42,42.27,1134.45,1188.73,1182.94,SPX
1/31/2005,1181.27,1171.36,1171.36,1182.07,49.25,51.33,74.61,1134.71,1188.71,1181.41,SPX
2/1/2005,1189.41,1181.27,1180.95,1190.39,54.05,53.56,84.98,1134.98,1188.83,1180.77,SPX
2/2/2005,1193.19,1189.41,1188.92,1195.25,56.12,54.55,88.3,1135.27,1189.29,1181.03,SPX
2/3/2005,1189.89,1193.19,1185.63,1193.19,53.84,53.52,68.45,1135.63,1189.54,1181.34,SPX
2/4/2005,1203.03,1189.89,1189.67,1203.47,60.7,56.89,86.53,1136.02,1190.06,1182.1,SPX
2/7/2005,1201.72,1203.03,1199.27,1204.15,59.75,56.47,79.7,1136.33,1190.46,1182.87,SPX
2/8/2005,1202.3,1201.72,1200.16,1205.11,60.04,56.62,80.71,1136.64,1190.85,1183.47,SPX
2/9/2005,1191.99,1202.3,1191.54,1203.83,52.56,53.29,34.67,1136.92,1191.12,1183.92,SPX
2/10/2005,1197.01,1191.99,1191.54,1198.75,55.47,54.63,53.88,1137.22,1191.59,1184.39,SPX
2/11/2005,1205.3,1197.01,1193.28,1208.38,59.85,56.76,73.32,1137.63,1191.87,1185.78,SPX
2/14/2005,1206.14,1205.3,1203.59,1206.93,60.28,56.97,74.93,1138.09,1192.18,1186.86,SPX
2/15/2005,1210.13,1206.14,1205.52,1212.44,62.32,57.98,82.45,1138.61,1192.56,1187.57,SPX
2/16/2005,1210.34,1210.12,1205.06,1212.44,62.43,58.03,82.86,1139.07,1192.96,1188.86,SPX
2/17/2005,1200.75,1210.34,1200.74,1211.33,54.61,54.74,32.04,1139.48,1193.44,1190.12,SPX
2/18/2005,1201.59,1200.75,1197.35,1202.92,55.14,54.97,37.11,1139.88,1193.81,1191.81,SPX
2/22/2005,1184.16,1201.59,1184.16,1202.48,43.73,49.52,11.17,1140.23,1193.71,1192.83,SPX
2/23/2005,1190.8,1184.16,1184.16,1193.52,48.14,51.42,36.52,1140.69,1193.77,1193.95,SPX
2/24/2005,1200.2,1190.8,1187.8,1200.42,53.66,53.95,60.48,1141.26,1193.8,1195.26,SPX
2/25/2005,1211.37,1200.2,1199.61,1212.15,59.23,56.73,76.37,1141.84,1193.96,1197.1,SPX
2/28/2005,1203.6,1211.37,1198.13,1211.37,54.34,54.37,53.8,1142.37,1193.91,1198.71,SPX
